借阅日期,借阅次数,借阅时间,操作类型
2025-02-27,1,2025-02-27 11:51:15,['外借']
2025-03-14,1,2025-03-14 07:40:47,['续借']
2025-06-06,0,2025-06-06 07:38:56,['归还']
