借阅日期,借阅次数,借阅时间,操作类型
2024-11-13,1,2024-11-13 12:21:02,['外借']
2024-12-24,0,2024-12-24 07:22:46,['归还']
2025-01-09,1,2025-01-09 11:49:21,['外借']
2025-03-05,0,2025-03-05 11:51:29,['归还']
